identifier;strat_column_type;strat_column_status;strat_column_area_type;country;area;field;source;update_date;update_user;insert_date;insert_user;description;interpreter;uuid
LITHOSTRAT_CANADA ARTIC;lithostratigraphy;historical;regional;Canada;;;SLEGGE;2022-03-17T10:16:57;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c514-2e4b-e053-c918a4881b5c
LITHO_OSEBERG_MAIN;lithostratigraphy;official;field;Norway;;OSEBERG;SCE;2025-09-01T23:43:17;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4e6-2e4b-e053-c918a4881b5c
STATOIL BIOZONATION 2008;biostratigraphy;historical;global;;;;SCE;2022-09-01T13:25:52;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c555-2e4b-e053-c918a4881b5c
LITHOSTRAT_NPD;lithostratigraphy;official;regional;Norway;;;FME;2025-02-04T09:06:07;smda_opus;2018-05-25T15:13:01;STRATMASTER;;NPD;ad215071-c564-2e4b-e053-c918a4881b5c
LITHOSTRAT EAST SHETLAND;lithostratigraphy;official;regional;United Kingdom;East Shetland Platform;;SCE;2025-08-31T23:38:45;smda_fme;2021-01-13T10:27:22;STRATMASTER;UK Offical lithostratigraphy for East Shetland (2016);STAT;b8c5bf17-d996-8a3f-e053-c818a488221f
GULF IRAQ;lithostratigraphy;historical;regional;Iraq;;;SLEGGE;2022-03-17T10:17:24;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4d1-2e4b-e053-c918a4881b5c
LITHO_SVALIN 2015;lithostratigraphy;official;field;Norway;;SVALIN;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4f2-2e4b-e053-c918a4881b5c
LITHO MARINER;lithostratigraphy;official;field;United Kingdom;;MARINER;SCE;2025-08-31T23:38:45;smda_fme;2020-01-15T07:56:10;STRATMASTER;;STAT;ad215071-c574-2e4b-e053-c918a4881b5c
GOM_PERDIDO_LITHOSTRAT;lithostratigraphy;official;regional;United States;;;SCE;2022-09-01T09:40:24;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c50b-2e4b-e053-c918a4881b5c
LITHO_SeaGap;lithostratigraphy;official;regional;Tanzania;Tanzania;;SCE;2025-08-31T23:38:45;smda_fme;2020-01-09T11:22:37;STRATMASTER;;STAT;ad215071-c56a-2e4b-e053-c918a4881b5c
RUM Full Field Model FFM05;lithostratigraphy;historical;field;Norway;;STATFJORD;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;?;STAT;ad215071-c4d0-2e4b-e053-c918a4881b5c
LITHO_AASTA_HANSTEEN;lithostratigraphy;official;field;Norway;;AASTA HANSTEEN;SCE;2025-09-01T23:43:17;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4b1-2e4b-e053-c918a4881b5c
LITHO_PEON;lithostratigraphy;official;discovery;Norway;;35/2-1 (Peon);SCE;2025-08-31T23:38:45;smda_fme;2020-07-03T13:09:55;STRATMASTER;;STAT;ad215071-c56e-2e4b-e053-c918a4881b5c
LITHO_SKRUGARD;lithostratigraphy;historical;field development;Norway;;JOHAN CASTBERG;SLEGGE;2025-09-01T23:43:17;smda_fme;2018-04-17T18:55:44;STRATMASTER;discovery part of JOHAN CASTBERG;STAT;ad215071-c533-2e4b-e053-c918a4881b5c
LITHO_GINA_KROG_2020;lithostratigraphy;official;field;Norway;;"EIRIN;GINA KROG";SCE;2025-08-31T23:38:45;smda_fme;2020-10-08T09:28:49;STRATMASTER;;STAT;b124c881-22c7-26c4-e053-c818a4883e79
GoM MFS 2011;sequence stratigraphy;historical;regional;United States;;;SLEGGE;2022-03-17T14:00:16;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c515-2e4b-e053-c918a4881b5c
North Viking Graben;lithostratigraphy;historical;regional;Norway;;;SLEGGE;2020-08-18T07:47:17;STRATMASTER;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c531-2e4b-e053-c918a4881b5c
H NORD ASTERO;lithostratigraphy;official;field;Norway;;"BYRDING;FRAM H-NORD";SCE;2025-08-31T23:38:45;smda_fme;2019-11-04T15:16:26;STRATMASTER;;STAT;ad215071-c56b-2e4b-e053-c918a4881b5c
UNCONFORMITY;technical events;official;global;;;;SCE;2024-09-19T12:05:17;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c512-2e4b-e053-c918a4881b5c
LITHO_GINA_KROG_2015;lithostratigraphy;historical;field;Norway;;GINA KROG;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c51d-2e4b-e053-c918a4881b5c
LITHOSTRAT FLEMISH JDA ORPHAN;lithostratigraphy;official;regional;Canada;Grand Banks;;SCE;2025-08-31T23:38:45;smda_fme;2019-10-31T12:16:29;STRATMASTER;;STAT;ad215071-c571-2e4b-e053-c918a4881b5c
LITHOSTRAT_IRAN_WEST;lithostratigraphy;historical;regional;Iran;;;SLEGGE;2023-02-27T14:14:26;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c4b4-2e4b-e053-c918a4881b5c
LITHO_Statfjord;lithostratigraphy;official;field;Norway;;"BARNACLE;STATFJORD";SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c539-2e4b-e053-c918a4881b5c
LITHO_GUDRUN;lithostratigraphy;official;field;Norway;;GUDRUN;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4f0-2e4b-e053-c918a4881b5c
STATFJORD ZONES;lithostratigraphy;historical;field;Norway;;STATFJORD;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4b6-2e4b-e053-c918a4881b5c
LITHO_Martin_Linge;lithostratigraphy;official;field;Norway;;MARTIN LINGE;SCE;2025-08-31T23:38:45;smda_fme;2019-11-15T14:12:29;STRATMASTER;;STAT;ad215071-c573-2e4b-e053-c918a4881b5c
AUS LITHOSTRAT CEDUNA;lithostratigraphy;official;regional;Australia;Ceduna;;SCE;2025-08-31T23:38:45;smda_fme;2019-09-12T15:40:44;STRATMASTER;;STAT;ad215071-c4a3-2e4b-e053-c918a4881b5c
LITHOSTRAT_FOZ_DO_AMAZONAS;lithostratigraphy;unknown;regional;Brazil;;;SLEGGE;2022-09-01T10:20:12;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c525-2e4b-e053-c918a4881b5c
LITHO_SANTOS;lithostratigraphy;historical;regional;Brazil;Santos;;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c502-2e4b-e053-c918a4881b5c
LITHOSTRAT_Mabruk;lithostratigraphy;historical;field;Libya;;MABRUK;SLEGGE;2023-10-02T22:34:03;smda_fme;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4ba-2e4b-e053-c918a4881b5c
Non Marine;lithostratigraphy;historical;regional;;;;SLEGGE;2022-09-01T10:26:12;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c55d-2e4b-e053-c918a4881b5c
LITHOSTRAT_CAMAMU;lithostratigraphy;unknown;regional;Brazil;;;SLEGGE;2022-09-01T10:20:14;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4f5-2e4b-e053-c918a4881b5c
MFS_ATLANTIC_MARGIN;sequence stratigraphy;historical;regional;United Kingdom;;;SLEGGE;2022-09-01T10:26:17;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c50e-2e4b-e053-c918a4881b5c
LITHO_OSEBERG_SOUTH;lithostratigraphy;official;field;Norway;;OSEBERG SØR;SCE;2025-09-01T23:43:17;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4dc-2e4b-e053-c918a4881b5c
AUS CEDUNA SEISMIC SEQUENCES;lithostratigraphy;official;regional;Australia;Ceduna;;SCE;2025-08-31T23:38:45;smda_fme;2019-09-12T15:39:54;STRATMASTER;;STAT;ad215071-c4a2-2e4b-e053-c918a4881b5c
LITHO_GHADAMIS;lithostratigraphy;historical;regional;Algeria;;;SLEGGE;2023-02-27T14:14:27;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c54b-2e4b-e053-c918a4881b5c
GoM NANNO EVENTS 2011;biostratigraphy;unknown;regional;United States;;;SLEGGE;2022-03-17T11:45:55;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c51e-2e4b-e053-c918a4881b5c
GUDRUN;lithostratigraphy;official;field;Norway;;GUDRUN;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c537-2e4b-e053-c918a4881b5c
PRODUCING_ZONES;lithostratigraphy;official;field;Norway;;STATFJORD;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;?;STAT;ad215071-c55a-2e4b-e053-c918a4881b5c
SEQUENCE STRAT UK;sequence stratigraphy;official;regional;United Kingdom;;;SCE;2021-01-13T14:48:05;STRATMASTER;2021-01-13T10:27:51;STRATMASTER;Offical sequence stratigraphic column for UK. Column buildt in 2020. Approved by Oliver Jordan and Emmanuelle Baudia.;STAT;b8c5c0d3-43a2-9021-e053-c818a4880eda
LITHOSTRAT_ATLANTIC_MARGIN;lithostratigraphy;official;regional;;;;SCE;2022-03-17T13:48:39;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c532-2e4b-e053-c918a4881b5c
LITHO_Statfjord M2004;lithostratigraphy;historical;field;Norway;;STATFJORD;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c561-2e4b-e053-c918a4881b5c
NORNE_2018;lithostratigraphy;official;field;Norway;;"ALVE;NORNE;SKULD;URD";SCE;2025-09-01T23:43:17;smda_fme;2019-04-15T08:39:23;STRATMASTER;;STAT;ad215071-c499-2e4b-e053-c918a4881b5c
LITHO_Piri;lithostratigraphy;official;discovery;Tanzania;Tanzania;Piri;SCE;2025-08-31T23:38:45;smda_fme;2020-01-09T11:24:30;STRATMASTER;;STAT;ad215071-c567-2e4b-e053-c918a4881b5c
LITHOSTRAT_MORVIN;lithostratigraphy;official;field;Norway;;MORVIN;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4a5-2e4b-e053-c918a4881b5c
NORNE_2006;lithostratigraphy;historical;field;Norway;;NORNE;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c560-2e4b-e053-c918a4881b5c
LITHO_Statfjord_Nord;lithostratigraphy;official;field;Norway;;STATFJORD NORD;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4ed-2e4b-e053-c918a4881b5c
LITHOSTRAT ESB_UB_NVG UK;lithostratigraphy;official;regional;United Kingdom;;;SCE;2021-01-13T14:48:05;STRATMASTER;2021-01-13T10:27:27;STRATMASTER;UK Offical lithostratigraphy for East Shetland Basin, Unst Basin and North Viking Graben (2016);STAT;b8c5bf63-aa3b-8ac6-e053-c818a488a856
TECHNICAL_EVENTS;;official;global;;;;SCE;2022-09-01T13:25:55;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c507-2e4b-e053-c918a4881b5c
CHRONO_2012;chronostratigraphy;historical;global;;;;SLEGGE;2021-12-20T09:29:51;db_admin;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c548-2e4b-e053-c918a4881b5c
LITHOSTRAT_GUNGNE;lithostratigraphy;official;field;Norway;;GUNGNE;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c486-2e4b-e053-c918a4881b5c
LITHOSTRAT_LIBYA;lithostratigraphy;historical;regional;Libya;;;SLEGGE;2022-03-17T10:18:04;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4a7-2e4b-e053-c918a4881b5c
NW Europe;chronostratigraphy;historical;regional;;;;SLEGGE;2022-03-17T14:00:18;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c535-2e4b-e053-c918a4881b5c
VALEMON 2011;lithostratigraphy;official;field;Norway;;VALEMON;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4ca-2e4b-e053-c918a4881b5c
TROLL;lithostratigraphy;official;field;Norway;;TROLL;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4e5-2e4b-e053-c918a4881b5c
CHRONO_2008;chronostratigraphy;historical;global;;;;SCE;2022-03-17T10:36:32;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c54c-2e4b-e053-c918a4881b5c
GoM Salt;lithostratigraphy;historical;regional;United States;;;SLEGGE;2022-03-17T14:00:20;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c4e9-2e4b-e053-c918a4881b5c
LITHO_SNOHVIT;lithostratigraphy;historical;field;Norway;;SNØHVIT;SLEGGE;2025-09-01T23:43:17;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c52a-2e4b-e053-c918a4881b5c
Njord Gygrid;lithostratigraphy;historical;field;Norway;;NJORD;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4c7-2e4b-e053-c918a4881b5c
LITHO_Statfjord_ost_04;lithostratigraphy;historical;field;Norway;;STATFJORD ØST;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4ac-2e4b-e053-c918a4881b5c
Algeria_Chrono;lithostratigraphy;official;regional;Algeria;;;SCE;2022-03-17T10:36:33;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4fb-2e4b-e053-c918a4881b5c
GoM Equat Plank. Foram Events;biostratigraphy;official;regional;United States;;;SCE;2022-03-28T13:10:22;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c526-2e4b-e053-c918a4881b5c
LITHO_Giligiliani;lithostratigraphy;official;discovery;Tanzania;Tanzania;Giligiliani;SCE;2025-08-31T23:38:45;smda_fme;2020-01-09T13:11:18;STRATMASTER;;STAT;ad215071-c56c-2e4b-e053-c918a4881b5c
LITHO_MIKKEL;lithostratigraphy;official;field;Norway;;MIKKEL;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c54d-2e4b-e053-c918a4881b5c
NJORD_AREA_2019;lithostratigraphy;historical;field;Norway;;"BAUGE;HYME;NJORD";SCE;2025-08-31T23:38:45;smda_fme;2019-03-13T12:55:27;STRATMASTER;;STAT;ad215071-c497-2e4b-e053-c918a4881b5c
LITHOSTRAT_IDUN_SKARV;lithostratigraphy;unknown;field;Norway;;SKARV;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c549-2e4b-e053-c918a4881b5c
KVITBJORN;lithostratigraphy;historical;field;Norway;;KVITEBJØRN;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4a8-2e4b-e053-c918a4881b5c
YME98;lithostratigraphy;official;field;Norway;;YME;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c553-2e4b-e053-c918a4881b5c
LITHOSTRAT_CUMURUXATIBA;lithostratigraphy;unknown;regional;Brazil;;;SLEGGE;2022-09-01T10:20:17;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4a9-2e4b-e053-c918a4881b5c
CHRONO;chronostratigraphy;historical;global;;;;SLEGGE;2022-03-17T10:36:35;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c55e-2e4b-e053-c918a4881b5c
FLUID;fluid lithostratigraphy;official;global;;;;SLEGGE;2022-03-17T11:23:22;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4f9-2e4b-e053-c918a4881b5c
LITHO_Zafarani;lithostratigraphy;official;discovery;Tanzania;Tanzania;Zafarani;SCE;2025-08-31T23:38:45;smda_fme;2020-01-09T11:20:24;STRATMASTER;;STAT;ad215071-c569-2e4b-e053-c918a4881b5c
KVITEBJORN;lithostratigraphy;historical;field;Norway;;KVITEBJØRN;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c50f-2e4b-e053-c918a4881b5c
LITHO_SLV_2000;lithostratigraphy;historical;field;Norway;;SLEIPNER VEST;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4cb-2e4b-e053-c918a4881b5c
NJORD 2012;lithostratigraphy;historical;field;Norway;;NJORD;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4df-2e4b-e053-c918a4881b5c
LITHOSTRAT_HFB;lithostratigraphy;official;field;Norway;;SNØHVIT;SCE;2025-09-01T23:43:17;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c552-2e4b-e053-c918a4881b5c
LITHOSTRAT MNSH 2016;lithostratigraphy;official;regional;United Kingdom;Mid North Sea High;;SCE;2025-08-31T23:38:45;smda_fme;2021-01-13T10:28:09;STRATMASTER;Stratigraphic column for UK Mid North Sea High;STAT;b8c5c1dc-bff6-9219-e053-c818a488f82f
WILCOX Lithostrat;lithostratigraphy;historical;regional;United States;;;SLEGGE;2022-09-01T13:50:25;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4c5-2e4b-e053-c918a4881b5c
SB_global;sequence stratigraphy;unknown;global;;;;SLEGGE;2022-03-17T13:51:23;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4f7-2e4b-e053-c918a4881b5c
LITHOSTRAT_NVG_LXNS;lithostratigraphy;historical;field;Norway;;BRYNHILD;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;Brynhild PL187 SOL EXP (discovery);STAT;ad215071-c53d-2e4b-e053-c918a4881b5c
LITHO_BREIDA;lithostratigraphy;official;field;Norway;;BREIDABLIKK;SCE;2025-08-31T23:38:45;smda_fme;2020-04-17T11:07:50;STRATMASTER;;STAT;ad215071-c575-2e4b-e053-c918a4881b5c
Gullfaks_Brent_modell;lithostratigraphy;historical;field;Norway;;GULLFAKS;SCE;2025-09-01T23:43:17;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c48d-2e4b-e053-c918a4881b5c
LITHO_ASGARD;lithostratigraphy;official;field;Norway;;"6506/9-2 S (Fogelberg);ÅSGARD;YTTERGRYTA";SCE;2025-09-25T22:46:44;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4c2-2e4b-e053-c918a4881b5c
VISUND_Sequence_2016;sequence stratigraphy;historical;field;Norway;;"VISUND;VISUND SØR";SCE;2025-08-31T23:38:45;smda_fme;2019-01-14T14:49:16;STRATMASTER;Mix of Lithostratigraphy in Overburden section and sequence stratigraphy at reservoir level for reservoir zonation (flow units).;STAT;ad215071-c496-2e4b-e053-c918a4881b5c
LITHO_MORVIN;lithostratigraphy;official;field;Norway;;MORVIN;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c522-2e4b-e053-c918a4881b5c
LITHOSTRAT_NVG;lithostratigraphy;official;regional;Norway;"Bergen High (Horda Platform);East Shetland Basin (Viking Graben Province);Lomre Terrace (Viking Graben Province);Maloy Slope (Viking Graben Province);Marflo Spur (Viking Graben Province);North Viking Graben (Viking Graben Province);Oseberg Fault Block (Horda Platform);Selje Horst (Viking Graben Province);Sogn Graben (Viking Graben Province);Tampen Spur (Viking Graben Province);Uer Terrace (Viking Graben Province)";;SCE;2025-10-31T11:31:30;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4cf-2e4b-e053-c918a4881b5c
ALG_IA_TIG_RESERVOIR_JV08;lithostratigraphy;official;field;Algeria;;IN AMENAS;SCE;2025-08-31T23:38:45;smda_fme;2019-12-19T15:39:03;STRATMASTER;;STAT;ad215071-c56d-2e4b-e053-c918a4881b5c
LITHOSTRAT_ALMADA;lithostratigraphy;unknown;regional;Brazil;;;SLEGGE;2023-02-27T14:14:29;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c529-2e4b-e053-c918a4881b5c
RESERVOIR_ANG_BL15;lithostratigraphy;official;regional;Angola;;;SLEGGE;2022-07-07T09:16:31;db_admin;2018-04-17T14:55:44;STRATMASTER;Stratigraphic column provided by ESSO EXPLORATION ANGOLA (BLOCK 15) LTD.;STAT;ad215071-c4ab-2e4b-e053-c918a4881b5c
CAMPOS_BMC33;lithostratigraphy;official;field;Brazil;;RAIA;SCE;2025-08-31T23:38:45;smda_fme;2019-05-15T13:25:01;STRATMASTER;;STAT;ad215071-c49c-2e4b-e053-c918a4881b5c
FRAM OST;lithostratigraphy;official;field;Norway;;FRAM;SCE;2025-11-27T21:33:33;smda_fme;2018-11-29T14:35:14;STRATMASTER;;STAT;ad215071-c48e-2e4b-e053-c918a4881b5c
