identifier;strat_column_type;strat_column_status;strat_column_area_type;country;area;field;source;update_date;update_user;insert_date;insert_user;description;interpreter;uuid
NJORD;lithostratigraphy;historical;field;Norway;;NJORD;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c554-2e4b-e053-c918a4881b5c
Vigdis Seq Strat;lithostratigraphy;historical;field;Norway;;VIGDIS;SCE;2025-09-01T23:43:17;smda_fme;2018-11-09T10:03:41;STRATMASTER;;STAT;ad215071-c48b-2e4b-e053-c918a4881b5c
LITHOSTRAT CAMPOS;lithostratigraphy;official;regional;Brazil;Campos;;SCE;2025-08-31T23:38:45;smda_fme;2018-08-14T15:46:24;STRATMASTER;;STAT;ad215071-c565-2e4b-e053-c918a4881b5c
GoM Equat Nanno Events;biostratigraphy;official;regional;United States;;;SCE;2022-03-28T13:10:24;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c4c3-2e4b-e053-c918a4881b5c
LITHO_LABRADOR;lithostratigraphy;historical;regional;Canada;;;SLEGGE;2022-03-17T10:16:21;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4be-2e4b-e053-c918a4881b5c
LITHOSTRAT_CG;lithostratigraphy;official;regional;Norway;Central Graben Province;;SCE;2026-03-25T08:49:27;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c52d-2e4b-e053-c918a4881b5c
LITHO_GJOA;lithostratigraphy;official;field;Norway;;GJØA;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c50a-2e4b-e053-c918a4881b5c
AGBAMI_SANDS;lithostratigraphy;official;field;Nigeria;;AGBAMI;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;Reservoir zonation;STAT;ad215071-c546-2e4b-e053-c918a4881b5c
Midgard;lithostratigraphy;official;discovery;Norway;;6507/11-1 Midgard;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c51f-2e4b-e053-c918a4881b5c
LITHOSTRAT_JEQUITINHONHA;lithostratigraphy;unknown;regional;Brazil;;;SLEGGE;2022-09-01T10:20:25;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4b5-2e4b-e053-c918a4881b5c
SLP_PRODUCING_ZONES;lithostratigraphy;historical;field;Norway;;;SLEGGE;2022-03-17T11:51:09;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4c4-2e4b-e053-c918a4881b5c
BRAZIL_SANTOS_CAMPOS_ES_SEIS_SEQ;sequence stratigraphy;official;regional;Brazil;"Campos;Espirito Santo;Santos";;SCE;2025-08-31T23:38:45;smda_fme;2021-03-23T13:34:56;STRATMASTER;;STAT;be3468eb-3c53-f955-e053-c818a4885522
BRAZIL_LITHO_PEREGRINO 2014;lithostratigraphy;official;field;Brazil;;"PEREGRINO;PITANGOLA";SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4b3-2e4b-e053-c918a4881b5c
FRAM VEST;lithostratigraphy;official;field;Norway;;"BYRDING;FRAM;FRAM H-NORD";SCE;2025-11-27T21:33:33;smda_fme;2018-11-29T14:35:15;STRATMASTER;;STAT;ad215071-c490-2e4b-e053-c918a4881b5c
Outer Neritic;lithostratigraphy;historical;regional;;;;SLEGGE;2022-09-01T10:26:24;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c4ea-2e4b-e053-c918a4881b5c
Mid-Norway;lithostratigraphy;historical;regional;Norway;;;SLEGGE;2020-08-18T07:47:17;STRATMASTER;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c54e-2e4b-e053-c918a4881b5c
LITHO_HALTENBANKEN_VEST_M2003;lithostratigraphy;historical;field;Norway;;;SLEGGE;2022-03-17T10:23:55;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c562-2e4b-e053-c918a4881b5c
Reservoir_Statfjord_Nord02;lithostratigraphy;historical;field;Norway;;STATFJORD NORD;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4f8-2e4b-e053-c918a4881b5c
ALGERIA FORMATIONS EGI;lithostratigraphy;official;regional;Algeria;;;SCE;2022-03-17T11:28:51;smda_opus;2018-04-17T16:55:44;STRATMASTER;EGI -External-  study/ geochemical data  scanned wells (North Africa: Libya, Egypt, morrocco , Algeria, unisia , Med sea)  2004 (probably historical);STAT;ad215071-c4cc-2e4b-e053-c918a4881b5c
LITHOSTRAT_Murzuq;lithostratigraphy;historical;regional;Libya;Murzuq;;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4aa-2e4b-e053-c918a4881b5c
GF_Brent_modell;lithostratigraphy;official;field;Norway;;GULLFAKS;SCE;2025-09-01T23:43:17;smda_fme;2018-04-17T16:55:44;STRATMASTER;"use for reservoir modelling tasks ";STAT;ad215071-c4bf-2e4b-e053-c918a4881b5c
SEQEUNCE_Statfjord FFM05;sequence stratigraphy;historical;field;Norway;;STATFJORD;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c53e-2e4b-e053-c918a4881b5c
Lower Slope;lithostratigraphy;historical;regional;;;;SLEGGE;2022-09-01T10:21:28;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c54f-2e4b-e053-c918a4881b5c
LITHOSTRAT BERYL_SVG UK;lithostratigraphy;official;regional;United Kingdom;;;SCE;2021-01-13T14:48:06;STRATMASTER;2021-01-13T10:26:50;STRATMASTER;UK Offical lithostratigraphy for Beryl Embayment and South Viking Graben (2016);STAT;b8c5bd23-3383-8579-e053-c818a4880115
LITHOSTRAT NEUQUEN BASIN;lithostratigraphy;official;regional;Argentina;Neuquen;;SCE;2025-08-31T23:38:45;smda_fme;2021-02-16T11:33:37;STRATMASTER;;STAT;bb72a293-c9b0-218e-e053-c818a488589b
Marginal Marine;lithostratigraphy;historical;regional;;;;SLEGGE;2022-03-17T14:00:25;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c4fa-2e4b-e053-c918a4881b5c
LITHOSTRAT_MIDN;lithostratigraphy;official;regional;Norway;"More Basin;More Platform;Norwegian Sea DW;Norwegian Sea SW;Trondelag Platform;Vestfjord Basin;Voring Basin;Voring Plateau";;SCE;2026-03-25T08:23:49;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4b9-2e4b-e053-c918a4881b5c
Statfjord_FFM05_RUM;lithostratigraphy;historical;field;Norway;;STATFJORD;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4e4-2e4b-e053-c918a4881b5c
Upper Slope;lithostratigraphy;historical;regional;;;;SLEGGE;2022-09-01T13:44:55;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c4ef-2e4b-e053-c918a4881b5c
Bathyal;lithostratigraphy;historical;regional;;;;SLEGGE;2022-08-31T15:43:51;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c52c-2e4b-e053-c918a4881b5c
LITHO_GINA_KROG_2016;lithostratigraphy;historical;field;Norway;;GINA KROG;SCE;2025-08-31T23:38:45;smda_fme;2019-05-29T11:29:27;STRATMASTER;;STAT;ad215071-c49d-2e4b-e053-c918a4881b5c
SEQ_Statfjord_Bronnbok;sequence stratigraphy;historical;;;;;SLEGGE;2022-03-08T12:40:04;db_admin;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4d2-2e4b-e053-c918a4881b5c
HEGRE;lithostratigraphy;historical;;Norway;;;SLEGGE;2022-03-17T14:00:15;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c541-2e4b-e053-c918a4881b5c
VISUND;lithostratigraphy;historical;field;Norway;;VISUND;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c488-2e4b-e053-c918a4881b5c
GoM CHRONO 2011;chronostratigraphy;historical;regional;United States;;;SLEGGE;2022-03-17T14:00:27;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c530-2e4b-e053-c918a4881b5c
PALYNO ZONE;biostratigraphy;historical;global;;;;SLEGGE;2022-09-01T10:26:27;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c505-2e4b-e053-c918a4881b5c
BRAZIL_CAMPOS_BASIN_SEQ;sequence stratigraphy;historical;regional;Brazil;;;SLEGGE;2022-03-17T10:10:54;smda_opus;2018-04-17T16:55:44;STRATMASTER;Official sequence stratigraphy for Brazil?;STAT;ad215071-c4f6-2e4b-e053-c918a4881b5c
LITHO_SVALIN;lithostratigraphy;historical;field;Norway;;SVALIN;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4d9-2e4b-e053-c918a4881b5c
TAHITI_CT_HEIDEL CVX;lithostratigraphy;official;field;United States;;TAHITI;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c51a-2e4b-e053-c918a4881b5c
LITHO_JOHAN_CASTBERG;lithostratigraphy;official;field;Norway;;JOHAN CASTBERG;SCE;2025-09-01T23:43:17;smda_fme;2018-12-04T12:01:23;STRATMASTER;;STAT;ad215071-c492-2e4b-e053-c918a4881b5c
LITHO_MIDN_DT;lithostratigraphy;official;regional;Norway;;;SCE;2022-03-17T13:44:42;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c4a1-2e4b-e053-c918a4881b5c
Robertson Sequence Boundaries;sequence stratigraphy;unknown;global;;;;SLEGGE;2022-03-17T11:51:01;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c503-2e4b-e053-c918a4881b5c
LITHOSTRAT IMF OMF;lithostratigraphy;official;regional;United Kingdom;Moray Firth Province;;SCE;2025-08-31T23:38:45;smda_fme;2021-01-13T10:27:47;STRATMASTER;UK Offical lithostratigraphy for Inner Moray Firth and Outer Moray Firth (2016);STAT;b8c5c08c-2d8e-8f11-e053-c818a4880228
RIMFAKSDALEN 2012;lithostratigraphy;historical;discovery;Norway;;34/10-17 Rimfaks;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;Gullfaks satellite Rimfaks Brent 34/10-53 S;STAT;ad215071-c52e-2e4b-e053-c918a4881b5c
KAZAKSTAN;lithostratigraphy;historical;regional;Kazakhstan;;;SLEGGE;2022-03-17T11:20:58;smda_opus;2018-04-17T14:55:44;STRATMASTER;historical data from Kazakstan;STAT;ad215071-c508-2e4b-e053-c918a4881b5c
GoM Equat Benth. Foram Events;biostratigraphy;official;regional;United States;;;SCE;2022-03-28T13:10:26;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c527-2e4b-e053-c918a4881b5c
EQUAT PLANK. FORAM EVENTS;biostratigraphy;historical;global;;;;SCE;2022-08-31T15:43:53;smda_opus;2018-04-17T18:55:44;STRATMASTER;;STAT;ad215071-c4c6-2e4b-e053-c918a4881b5c
KRAFLA EXTENDED (BL30/11);lithostratigraphy;official;field;Norway;;MUNIN;SCE;2025-09-01T23:43:17;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c520-2e4b-e053-c918a4881b5c
VEGA;lithostratigraphy;official;field;Norway;;VEGA;SCE;2025-08-31T23:38:45;smda_fme;2018-11-29T14:35:19;STRATMASTER;;STAT;ad215071-c491-2e4b-e053-c918a4881b5c
Tordis Vigdis Seq Strat;sequence stratigraphy;official;field;Norway;;"TORDIS;VIGDIS";SCE;2025-09-01T23:43:17;smda_fme;2018-11-09T10:03:42;STRATMASTER;Mix of Lithostratigraphy in Overburden section and sequence stratigraphy at reservoir level for reservoir zonation (flow units).;STAT;ad215071-c48c-2e4b-e053-c918a4881b5c
SFINX GFSQ94;lithostratigraphy;historical;;Norway;;;SLEGGE;2022-03-17T11:51:05;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c544-2e4b-e053-c918a4881b5c
Tordis_Vigdis_Litho;lithostratigraphy;historical;field;Norway;;;SCE;2021-11-25T07:03:32;db_admin;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c559-2e4b-e053-c918a4881b5c
ALG ISG SOUTHERN FIELD;sequence stratigraphy;historical;regional;Algeria;;;SLEGGE;2022-03-17T13:31:10;smda_opus;2018-04-17T18:55:44;STRATMASTER;"sequence stratigraphy ";STAT;ad215071-c4e0-2e4b-e053-c918a4881b5c
NORNE_2009;lithostratigraphy;historical;field;Norway;;NORNE;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c556-2e4b-e053-c918a4881b5c
LITHO_SLV_2005;lithostratigraphy;historical;field;Norway;;SLEIPNER VEST;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4c1-2e4b-e053-c918a4881b5c
GULLFAKS;lithostratigraphy;official;field;Norway;;"GIMLE;GULLFAKS;SINDRE";SCE;2025-09-01T23:43:17;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4d7-2e4b-e053-c918a4881b5c
LITHO_ESPERITO;lithostratigraphy;historical;regional;Brazil;Espirito Santo;;SLEGGE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c51b-2e4b-e053-c918a4881b5c
LITHO_OSEBERG_DELTA2;lithostratigraphy;official;field;Norway;;OSEBERG;SCE;2025-09-01T23:43:17;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4c8-2e4b-e053-c918a4881b5c
MICROPAL ZONE;biostratigraphy;historical;global;;;;SLEGGE;2022-09-01T10:26:28;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c521-2e4b-e053-c918a4881b5c
LITHOSTRAT_BARREIRINHAS;lithostratigraphy;unknown;regional;Brazil;;;SLEGGE;2022-09-01T10:20:27;smda_opus;2018-04-17T14:55:44;STRATMASTER;;STAT;ad215071-c518-2e4b-e053-c918a4881b5c
RUM Full Field Model;lithostratigraphy;official;field;Norway;;STATFJORD;SCE;2025-08-31T23:38:45;smda_fme;2018-04-17T14:55:44;STRATMASTER;?;STAT;ad215071-c510-2e4b-e053-c918a4881b5c
NJORD_AREA_2021;lithostratigraphy;official;field;Norway;;"BAUGE;HYME;NJORD";SCE;2025-08-31T23:38:45;smda_fme;2021-03-26T14:20:47;STRATMASTER;;STAT;be716664-34d3-30ff-e053-c918a488c909
LITHO_BSR;lithostratigraphy;official;regional;Tanzania;Tanzania;;SCE;2025-08-31T23:38:45;smda_fme;2020-01-09T11:28:07;STRATMASTER;;STAT;ad215071-c570-2e4b-e053-c918a4881b5c
LITHOSTRAT CG UK;lithostratigraphy;official;regional;United Kingdom;Central Graben Province;;SCE;2025-08-31T23:38:45;smda_fme;2021-01-13T10:26:56;STRATMASTER;UK Offical lithostratigraphy for Central Graben (2016);STAT;b8c5bd83-a348-864d-e053-c818a488a22b
ALG_IA_TIG_STRAT_TEAM;lithostratigraphy;official;field;Algeria;;IN AMENAS;SCE;2025-08-31T23:38:45;smda_fme;2019-12-19T15:38:57;STRATMASTER;;STAT;ad215071-c576-2e4b-e053-c918a4881b5c
LITHO Plataforma Deltana;lithostratigraphy;historical;field;Venezuela;;;SLEGGE;2022-09-01T09:58:30;smda_opus;2018-04-17T16:55:44;STRATMASTER;;STAT;ad215071-c4d4-2e4b-e053-c918a4881b5c
MFS;;official;global;;;;SCE;2020-08-18T07:47:17;STRATMASTER;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c52f-2e4b-e053-c918a4881b5c
LITHOSTRAT_BSEA;lithostratigraphy;official;regional;Norway;"Barents Sea Northwest;Barents Sea Southwest";;SCE;2026-02-23T12:37:37;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c4fe-2e4b-e053-c918a4881b5c
LITHO_OSEBERG_DELTA;lithostratigraphy;official;field;Norway;;OSEBERG;SCE;2025-09-01T23:43:17;smda_fme;2018-04-17T12:55:44;STRATMASTER;;STAT;ad215071-c53a-2e4b-e053-c918a4881b5c
NOKKEN;lithostratigraphy;official;discovery;Norway;;"34/11-2 S (Nøkken);Nøkken (unofficial name)";SCE;2025-08-31T23:38:45;smda_fme;2021-09-06T09:41:04;STRATMASTER;;STAT;cb4fc56f-2e7a-d934-e053-c918a488deb8
CHRONO_2020;chronostratigraphy;official;global;;;;SCE;2022-03-17T10:36:43;smda_opus;2021-11-03T15:11:49;smda_fme;;STAT;f0a87272-453b-47cb-85fe-82ba8caba9ba
EQUINOR NCS BIOZONATION GTS2020;biostratigraphy;official;regional;;;;SCE;2023-08-08T06:29:24;smda_opus;2021-11-03T16:12:42;smda_fme;;STAT;5bd2b968-a4de-48be-84b5-9fc16cad53b2
LITHO_ASTERIX;lithostratigraphy;official;discovery;Norway;;6705/10-1 Irpa;SCE;2025-08-31T23:38:45;smda_fme;2021-11-12T09:14:42;smda_fme;;STAT;e320d9cf-924a-4745-94ef-57033abcdb84
EQUINOR GOM BIOZONATION_GTS2012;biostratigraphy;historical;regional;United States;;;SCE;2022-08-31T15:43:55;smda_opus;2021-12-02T11:28:40;smda_fme;;STAT;5e000145-38c2-4363-a72c-68fabed161de
LITHOSTRAT UK SNS;lithostratigraphy;official;regional;United Kingdom;"Cleveland Basin (Anglo-Dutch Basin);Indefatigable Shelf (Anglo-Dutch Basin);North Dogger Shelf (Anglo-Dutch Basin);Silverpit Basin (Anglo-Dutch Basin);Silverpit Platform (Anglo-Dutch Basin);Sole Pit Basin (Anglo-Dutch Basin)";;SCE;2025-08-31T23:38:45;smda_fme;2022-01-25T07:55:07;smda_fme;;STAT;61c2d577-1e6d-49cd-bf68-08ccf73d50c8
FRAM;lithostratigraphy;official;field;Norway;;35/11-4 Fram;SCE;2025-08-31T23:38:45;smda_fme;2022-08-26T15:29:50;smda_fme;;STAT;446ac4b3-5044-4fdb-9925-1503476c9ba1
JOHAN SVERDRUP 2015;lithostratigraphy;official;field;Norway;;JOHAN SVERDRUP;SCE;2025-08-31T23:38:45;smda_fme;2022-09-16T11:50:00;smda_opus;;STAT;ad215071-c4f1-2e4b-e053-c918a4881b5c
VERDANDE;lithostratigraphy;official;field;Norway;;"6607/12-4 (Alve Nordøst);6608/10-17 S Verdande;VERDANDE";SCE;2025-08-31T23:38:45;smda_fme;2023-03-29T16:08:48;smda_fme;;STAT;b695c2bd-f1e3-49ed-9141-25cf18a7741e
GROSBEAK;lithostratigraphy;official;field development;Norway;;"35/12-2 (Grosbeak);Grosbeak (unofficial name)";SCE;2025-08-31T23:38:45;smda_fme;2023-06-29T14:04:29;smda_fme;;STAT;a2684f02-4f04-4ce6-add3-747c21e15979
EQUINOR GOM BIOZONATION_GTS2020;biostratigraphy;official;regional;United States;;;SCE;2023-08-15T11:28:54;smda_opus;2023-08-15T10:24:01;smda_fme;;BIOS;63477b4f-bb75-4e7f-9f40-9226e1c24cea
RINGVEI VEST;lithostratigraphy;official;discovery;Norway;;"35/11-22 S (Bergand);35/11-24 S (Swisher);35/11-26 S (Mulder);35/11-5";SCE;2025-08-31T23:38:45;smda_fme;2023-11-13T13:08:58;smda_fme;;STAT;2cb4e3e4-e992-445e-b7b9-e1de278620e2
EQUINOR US GOM 100 BioHorizons;biostratigraphy;official;;;;;XLS;2024-05-08T14:16:28;smda_fme;2024-05-08T14:16:28;smda_fme;;BIOS;d30afb45-7f8e-431f-8855-1e698ad94439
SVALIN_2023;lithostratigraphy;official;field;Norway;;SVALIN;SCE;2025-08-31T23:38:45;smda_fme;2024-09-03T13:49:17;smda_fme;;STAT;aba9c91b-0b2e-4f94-a470-273457cb1582
GF_SAT;lithostratigraphy;official;field;Norway;;GULLFAKS SØR;SCE;2025-10-02T10:34:05;smda_fme;2024-09-12T09:51:15;smda_fme;;STAT;5a6a4c1c-9e54-40bd-8f15-a5bb96c5b47f
LITHO_WISTING;lithostratigraphy;official;field development;Norway;;Wisting (unofficial name);SCE;2025-11-05T13:50:49;smda_opus;2025-02-17T09:00:29;smda_fme;;STAT;7c0303eb-36b4-4fc6-aee1-48ba255d0d33
VISUND 2024;lithostratigraphy;official;field;Norway;;"VISUND;VISUND SØR";SCE;2025-08-31T23:38:45;smda_fme;2025-02-19T11:00:39;smda_fme;;STAT;0f8fd297-d5f1-45f3-8fd1-0458fd25ecc9
LITHO Vito;lithostratigraphy;official;field;United States;;VITO;SCE;2025-08-31T23:38:45;smda_fme;2025-03-31T08:09:35;smda_fme;RITM3685391;STAT;3f7b5ed5-ea98-4f6d-b820-c96ad1462c10
NNA_AREA_2024;lithostratigraphy;official;;;;;SCE;2025-04-03T13:36:09;smda_fme;2025-04-03T13:36:03;smda_fme;;STAT;ff4f21c7-5dfb-4687-afc5-ac220a5df970
LITHO_UTGARD;lithostratigraphy;official;field;Norway;;UTGARD;SCE;2025-08-31T23:38:45;smda_fme;2025-05-05T13:02:51;smda_fme;;STAT;78f934c8-aa1f-47a9-84a3-13253ad030fb
LITHO_HALTEN_OST;lithostratigraphy;official;field;Norway;;HALTEN ØST;SCE;2025-09-01T23:43:17;smda_fme;2025-08-21T09:52:42;smda_fme;RITM3844676;STAT;0e16e240-ea12-4a19-ac75-72de9bae40dd
LITHO ROSEBANK;lithostratigraphy;official;;United Kingdom;;ROSEBANK;SCE;2026-03-09T21:03:32;smda_fme;2025-09-11T10:43:34;smda_fme;;STAT;2c8e1c53-6de1-4e2a-a02e-1d7eb0431bcf
LITHO_GRANE_2025;lithostratigraphy;official;field;Norway;;"GRANE;SVALIN";SCE;2026-03-03T12:58:49;smda_fme;2026-02-23T12:33:06;smda_fme;RITM4072590;STAT;692713ea-346a-4018-9a82-b783cfdf2733